CASEID_NEW,WEIGHT1,WEIGHT2,PPAGECAT,PPEDUCAT,PPGENDER,PPHHHEAD,PPHOUSEHOLDSIZE,PPINCIMP,Married,Widowed,Divorced,Separated,Never Married,Living With Partner,PPMSACAT,Northeast,Midwest,South,West,Child under 5,Child between 6 and 12,Child between 13-17,CHILDREN_IN_HH,PPWORK,White,Black,Other,Hispanic,Republican,Democrat,Other,PAPEVANGELICAL,Baptist,Protestant,Catholic,Mormon,Jewish,Other Christian,Other non-christian,None,Gay/lesbian/bi,straight,Partner white,Partner black,Other,Same race,pBaptist,pProtestant,pCatholic,pMormon,pJewish,pOther Christian,pOther non-christian,pNone,same religion,pEducat,pRepub,pDem,pOther,Relatives see/month,# marriages,Q19,Age met,Age relationship,I earned more,Earned same,Partner earned more,Grew up in same town,Approve,Neutral,Disapprove,Unsure,Q31_1,Q31_2,Q31_3,Q31_4,Q31_5,Q31_6,Q31_7,Q31_8,Met on internet,Met offline,Q24_MET_ONLINE,Q24_R_COWORK,Q24_R_FRIEND,Q24_R_FAMILY,Q24_R_SIG_OTHER,Q24_R_NEIGHBOR,Q24_P_COWORK,Q24_P_FRIEND,Q24_P_FAMILY,Q24_P_SIG_OTHER,Q24_P_NEIGHBOR,Q24_SCHOOL,Q24_COLLEGE,Q24_MILITARY,Q24_CHURCH,Q24_VOL_ORG,Q24_CUSTOMER,Q24_BAR_RESTAURANT,Q24_PUBLIC,Q24_PRIVATE_PARTY,Q24_BLIND_DATE,Q24_VACATION,Q24_SINGLES_SERVICE_NON_INTERNET,Q24_FAM_SISTER_ACTIVE,Q24_FAM_BROTHER_ACTIVE,Q24_FAM_MOTHER_ACTIVE,Q24_FAM_FATHER_ACTIVE,Q24_FAM_FEMALE,Q24_FAM_MALE,DISTANCEMOVED_10MI,SAME_SEX_COUPLE,AGE_DIFFERENCE,RELATIONSHIP_QUALITY,Breakup_binary
1386291,64144,64144,0.2,0.4,1,1,0.4,0.11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.4,1,0,0,0.02,0.1,1,0.2,0.2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0.01,0.5,-1
2988441,64149,64149,0.3,0.2,0,1,0.4,0.15,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0.2,0.1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0.2,0,0,1,0,0.1,1,0.29,0.31,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.3,1
3374456,2499,2499,0.4,0.4,1,1,0.2,0.17,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3,0,0,1,0,0,1,0.33,0.33,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,1,0.03,0.5,-1
2630582,223316,223316,0.5,0.1,1,1,0.2,0.11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0.1,0,1,0,0.1,0,2,0.12,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.02,0.4,1
3601366,5217,5217,0.3,0.4,0,1,0.2,0.13,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.3,0,1,0,0,0,1,0.21,0.21,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.003,1,0.01,0.5,-1
4245591,61386,61386,0.5,0.3,1,1,0.5,0.13,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.1,0.6,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.2,1,0,0,0.12,0.2,1,0.23,0.23,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,-1
4005581,40160,40160,0.5,0.3,1,1,0.3,0.16,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.3,1,0,0,0.03,0.1,1,0.23,0.24,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.002,0,0.06,0.5,-1
3485543,153719,153719,0.4,0.2,1,1,0.2,0.17,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,1,0,0,0.07,0,1,0.43,0.43,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.4,1
1672325,39098,39098,0.2,0.3,1,0,0.3,0.16,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0.3,0,1,0,0.06,0,2,0.12,0.16,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0.5,-1
4083471,83195,83195,0.4,0.2,0,1,0.4,0.12,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.2,0.1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0,1,0,0.09,0.1,1,0.25,0.26,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.019,0,0.06,0.5,-1
2792381,62169,62169,0.3,0.1,1,1,0.4,0.14,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.1,1,0,0,0.06,0.1,1,0.22,0.24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.5,-1
3133366,1060,1060,0.3,0.3,1,1,0.3,0.1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.2,0.1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.3,0,0,1,0.02,0,2,0.35,0.36,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0,0,0.5,-1
1511571,67541,67541,0.5,0.2,1,1,0.1,0.13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.2,1,0,0,0,0.1,1,0.18,0.18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.032,0,0.04,0.5,-1
4621371,41156,41156,0.3,0.4,0,1,0.3,0.17,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0.4,0,1,0,0.05,0.1,1,0.24,0.24,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003,0,0.01,0.5,-1
3392501,27929,27929,0.4,0.2,1,1,0.2,0.16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.2,1,0,0,0.1,0.1,1,0.15,0.16,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0.06,0.5,-1
2812441,46509,46509,0.3,0.2,1,1,0.5,0.11,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0.2,0.7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.4,1,0,0,0.01,0.1,1,0.16,0.16,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.012,0,0,0.5,-1
3100236,71616,71616,0.1,0.1,1,0,0.4,0.15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.7,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.2,1,0,0,0.04,0,1,0.21,0.21,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.06,0.5,1
2602436,1586,1586,0.3,0.4,1,1,0.2,0.15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.4,0,1,0,0,0,1,0.29,0.29,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.079,1,0.04,0.4,1
879303,53752,53752,0.2,0.2,1,1,0.4,0.02,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.1,0.1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3,0,1,0,0.02,0,2,0.3,0.3,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.4,1
341391,1515,1515,0.3,0.3,1,0,0.4,0.16,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0.3,0.7,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.4,0,1,0,0,0.2,1,0.35,0.35,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0.4,1
872215,57844,57844,0.1,0.2,1,0,0.4,0.15,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0.1,0.7,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4,0,1,0,0.02,0,2,0.19,0.19,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.4,1
1204395,2304,2304,0.3,0.4,0,1,0.1,0.11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.4,0,1,0,0,0,1,0.37,0.37,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,1,0.1,0.4,-1
1409551,111271,111271,0.5,0.3,0,1,0.2,0.15,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0.1,1,0.2,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.023,0,0.01,0.5,-1
1549701,104951,104951,0.6,0.1,0,1,0.2,0.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,1,0,0.1,1,0.45,0.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076,0,0.12,0.5,-1
4139266,32595,32595,0.2,0.3,0,0,0.4,0.19,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.1,0,1,0,0.01,0,1,0.17,0.24,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.3,-1
4482311,53351,53351,0.2,0.2,0,0,0.5,0.1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0.3,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0,1,0,0.1,0.2,1,0.3,0.3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.09,0.5,-1
2683531,53132,53132,0.4,0.1,1,1,0.2,0.12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.4,0,0,1,0.02,0.2,1,0.25,0.4,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.11,0.4,-1
1134571,1915,1915,0.5,0.4,1,1,0.2,0.15,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.4,0,1,0,0.03,0.1,1,0.19,0.19,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,1,0.01,0.5,-1
4461626,1078,1078,0.5,0.3,0,1,0.2,0.17,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.4,0,1,0,0,0,1,0.51,0.51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.005,1,0.13,0.5,-1
2187416,7032,7032,0.3,0.4,0,1,0.2,0.19,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.4,1,0,0,0,0,1,0.25,0.25,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.418,1,0.05,0.5,-1
1041291,6768,6768,0.2,0.4,1,1,0.2,0.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.4,0,1,0,0,0.1,1,0.24,0.24,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044,0,0,0.5,-1
331691,52654,52654,0.6,0.4,1,1,0.2,0.06,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.4,0,1,0,0,0.1,1,0.18,0.19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.001,0,0,0.4,-1
2083271,49975,49975,0.2,0.3,1,1,0.4,0.14,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.2,0.7,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.4,1,0,0,0,0.1,1,0.18,0.19,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0,0.03,0.5,-1
3115366,88410,88410,0.3,0.3,0,1,0.3,0.09,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.4,0,1,0,0.05,0,2,0.03,0.04,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001,0,0.04,0.5,-1
1440573,42483,42483,0.5,0.3,0,1,0.2,0.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.3,0,0,1,0.01,0,2,0.56,0.56,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.06,0.5,1
3150431,78519,78519,0.3,0.4,0,1,0.3,0.13,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.1,0.1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.4,0,0,1,0,0.1,1,0.18,0.18,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112,0,0.03,0.4,-1
1978511,8127,8127,0.4,0.2,0,1,0.2,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.2,1,0,0,0.02,0.1,1,0.22,0.22,1,0,0,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0.06,0.4,-1
2843431,50014,50014,0.3,0.4,0,1,0.4,0.19,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0.2,0.1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.4,1,0,0,0,0.089,1,0.21,0.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.095,0,0,0.5,-1
4350661,87716,87716,0.6,0.2,0,1,0.2,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.3,1,0,0,0.01,0.1,1,0.2,0.22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.5,-1
2975453,2104,2104,0.4,0.4,1,0,0.1,0.05,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.7,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0,1,0,0,0,2,0.44,0.44,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,1,0.15,0.5,1
68546,1968,1968,0.4,0.4,1,1,0.2,0.16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.4,0,1,0,0.07,0.1,1,0.34,0.34,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06,0.4,-1
176495,2739,2739,0.4,0.3,1,1,0.2,0.16,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.4,0,1,0,0.12,0,2,0.47,0.47,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.09,0.5,-1
3689341,223016,223016,0.2,0.2,1,0,0.5,0.1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0.3,0.7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.2,1,0,0,0.01,0.1,1,0.14,0.22,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.044,0,0.05,0.5,-1
249441,31260,31260,0.3,0.4,0,1,0.4,0.18,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0.2,0.1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.4,0,1,0,0,0.1,1,0.21,0.21,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.017,0,0.02,0.4,-1
630534,24121,24121,0.4,0.2,0,1,0.1,0.05,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.6,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.2,0,1,0,0.03,0.1,2,0.24,0.25,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0.222,0,0.01,0.2,1
1100361,51175,51175,0.3,0.2,0,1,0.4,0.16,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0.2,0.4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0.3,0,1,0,0.08,0.1,1,0.21,0.21,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005,0,0.02,0.5,-1
3025406,6403,6403,0.3,0.3,0,1,0.2,0.14,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.3,0,1,0,0,0,1,0.38,0.38,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.102,1,0.02,0.4,1
3267411,40060,40060,0.3,0.4,0,1,0.3,0.13,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0.1,0.1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.3,0,1,0,0.1,0.1,1,0.2,0.2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.01,0.5,-1
3980413,4480,4480,0.3,0.3,1,0,0.4,0.15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.3,0,1,0,0.01,0,1,0.33,0.34,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06,0.4,-1
